,Month,station,correlation,soil,resample list,depth
1276,6,2113:AL:SCAN,0.10969567284589778,A,2w,SMS-4.0in
1277,6,2113:AL:SCAN,0.3429080308067881,A,2w,SMS-8.0in
1278,6,2113:AL:SCAN,0.4351428691979693,B,2w,SMS-20.0in
1279,6,2113:AL:SCAN,-0.04460016545980848,B,2w,SMS-40.0in
1280,6,2174:AL:SCAN,0.07411961680100458,D,2w,SMS-2.0in
1281,6,2174:AL:SCAN,0.07299003363457189,D,2w,SMS-4.0in
1282,6,2174:AL:SCAN,0.16390794428786595,D,2w,SMS-8.0in
1283,6,2174:AL:SCAN,0.35794010023849576,D,2w,SMS-20.0in
1284,6,2174:AL:SCAN,-0.009654443623036376,D,2w,SMS-40.0in
1285,6,2055:AL:SCAN,0.38960615323345354,B,2w,SMS-2.0in
1286,6,2055:AL:SCAN,0.2537863076522759,B,2w,SMS-4.0in
1287,6,2055:AL:SCAN,0.30210443417821947,B,2w,SMS-8.0in
1288,6,2055:AL:SCAN,0.16479731251783483,D,2w,SMS-20.0in
1289,6,2055:AL:SCAN,0.15054165193545635,D,2w,SMS-40.0in
1290,6,2173:AL:SCAN,0.18097388871149123,B,2w,SMS-2.0in
1291,6,2173:AL:SCAN,0.3594987922018896,B,2w,SMS-4.0in
1292,6,2173:AL:SCAN,0.07641320225761686,D,2w,SMS-8.0in
1293,6,2173:AL:SCAN,0.2745826925911844,D,2w,SMS-20.0in
1294,6,2173:AL:SCAN,0.20875853309519532,D,2w,SMS-40.0in
1295,6,2180:AL:SCAN,-0.14517921095939093,A,2w,SMS-2.0in
1296,6,2180:AL:SCAN,0.03548253105290308,A,2w,SMS-4.0in
1297,6,2180:AL:SCAN,-0.48238115622695293,A,2w,SMS-8.0in
1298,6,2180:AL:SCAN,-0.46969044382635083,A,2w,SMS-20.0in
1299,6,2180:AL:SCAN,-0.5234339706690728,C,2w,SMS-40.0in
1300,6,2114:AL:SCAN,0.4523132101561988,B,2w,SMS-2.0in
1301,6,2114:AL:SCAN,0.45027662982405886,D,2w,SMS-4.0in
1302,6,2114:AL:SCAN,0.3577239435220036,D,2w,SMS-8.0in
1303,6,2114:AL:SCAN,0.6861654926820285,D,2w,SMS-20.0in
1304,6,2114:AL:SCAN,0.5316446180527105,D,2w,SMS-40.0in
1305,6,2178:AL:SCAN,-0.0904592482967707,A,2w,SMS-2.0in
1306,6,2178:AL:SCAN,-0.05117254537769467,A,2w,SMS-4.0in
1307,6,2178:AL:SCAN,0.28085349176687474,A,2w,SMS-8.0in
1308,6,2178:AL:SCAN,0.004333972232443905,A,2w,SMS-20.0in
1309,6,2178:AL:SCAN,-0.18284248344071363,B,2w,SMS-40.0in
1310,6,2181:AL:SCAN,0.7656037226024528,A,2w,SMS-2.0in
1311,6,2181:AL:SCAN,0.8408247291746126,A,2w,SMS-4.0in
1312,6,2181:AL:SCAN,0.7533244965160122,A,2w,SMS-8.0in
1313,6,2181:AL:SCAN,0.5601496774921083,A,2w,SMS-20.0in
1314,6,2181:AL:SCAN,0.6485446689953792,C,2w,SMS-40.0in
1315,6,2182:AL:SCAN,0.1824843568686228,A,2w,SMS-2.0in
1316,6,2182:AL:SCAN,-0.2744684000834592,A,2w,SMS-4.0in
1317,6,2182:AL:SCAN,0.06592443818910874,A,2w,SMS-8.0in
1318,6,2182:AL:SCAN,-0.13029363776873207,A,2w,SMS-20.0in
1319,6,2182:AL:SCAN,-0.18405213088146546,A,2w,SMS-40.0in
1320,6,2176:AL:SCAN,0.4090744305871223,A,2w,SMS-2.0in
1321,6,2176:AL:SCAN,0.15744749166097527,A,2w,SMS-4.0in
1322,6,2176:AL:SCAN,0.36429009676585233,A,2w,SMS-8.0in
1323,6,2176:AL:SCAN,0.2989101012799788,A,2w,SMS-20.0in
1324,6,2176:AL:SCAN,0.27637572949034406,A,2w,SMS-40.0in
1325,6,2056:AL:SCAN,0.3990299889214469,B,2w,SMS-2.0in
1326,6,2056:AL:SCAN,0.39824471705803055,B,2w,SMS-4.0in
1327,6,2056:AL:SCAN,0.2999153502217433,D,2w,SMS-8.0in
1328,6,2056:AL:SCAN,0.38421756533887413,D,2w,SMS-20.0in
1329,6,2056:AL:SCAN,0.10600292331139194,D,2w,SMS-40.0in
1330,6,2179:AL:SCAN,0.1563806758028455,A,2w,SMS-2.0in
1331,6,2179:AL:SCAN,0.4791861906010548,A,2w,SMS-4.0in
1332,6,2179:AL:SCAN,0.32324134975062685,A,2w,SMS-8.0in
1333,6,2179:AL:SCAN,0.09867756870891538,A,2w,SMS-20.0in
1334,6,2179:AL:SCAN,0.21528820022360756,,2w,SMS-40.0in
1335,6,2115:AL:SCAN,0.20156234715681395,A,2w,SMS-2.0in
1336,6,2115:AL:SCAN,0.23062432019874526,A,2w,SMS-4.0in
1337,6,2115:AL:SCAN,0.09709070291536015,A,2w,SMS-8.0in
1338,6,2115:AL:SCAN,0.1747112689633274,C,2w,SMS-20.0in
1339,6,2115:AL:SCAN,0.30191890005532446,D,2w,SMS-40.0in
1340,6,2175:AL:SCAN,-0.34793297585245114,B,2w,SMS-2.0in
1341,6,2175:AL:SCAN,-0.12961395330937858,B,2w,SMS-4.0in
1342,6,2175:AL:SCAN,-0.04750372825237065,B,2w,SMS-8.0in
1343,6,2175:AL:SCAN,0.22263618737697144,B,2w,SMS-20.0in
1344,6,2175:AL:SCAN,0.27746089457577827,D,2w,SMS-40.0in
1345,6,2053:AL:SCAN,0.3914831488096558,D,2w,SMS-2.0in
1346,6,2053:AL:SCAN,0.6396239833337037,B,2w,SMS-4.0in
1347,6,2053:AL:SCAN,0.5325174310537973,B,2w,SMS-8.0in
1348,6,2053:AL:SCAN,0.5454511593110875,D,2w,SMS-20.0in
1349,6,2053:AL:SCAN,0.523752654722906,D,2w,SMS-40.0in
1350,7,2057:AL:SCAN,0.3123901488367881,D,2w,SMS-2.0in
1351,7,2057:AL:SCAN,0.16046075693616907,D,2w,SMS-4.0in
1352,7,2057:AL:SCAN,0.22488646107893603,D,2w,SMS-8.0in
1353,7,2057:AL:SCAN,0.2512503425406093,D,2w,SMS-20.0in
1354,7,2057:AL:SCAN,0.3331568054724854,D,2w,SMS-40.0in
1355,7,2078:AL:SCAN,0.34927509500721504,D,2w,SMS-2.0in
1356,7,2078:AL:SCAN,0.1406382546068606,B,2w,SMS-4.0in
1357,7,2078:AL:SCAN,0.29735917976219106,D,2w,SMS-8.0in
1358,7,2078:AL:SCAN,0.23764831936826789,D,2w,SMS-20.0in
1359,7,2078:AL:SCAN,0.17298484595038946,D,2w,SMS-40.0in
1360,7,2177:AL:SCAN,0.3825739675969262,D,2w,SMS-2.0in
1361,7,2177:AL:SCAN,0.40056799120267367,D,2w,SMS-4.0in
1362,7,2177:AL:SCAN,0.004692312339853979,D,2w,SMS-8.0in
1363,7,2177:AL:SCAN,-0.3474893257112774,D,2w,SMS-20.0in
1364,7,2177:AL:SCAN,0.36517111094390425,D,2w,SMS-40.0in
1365,7,2113:AL:SCAN,0.29627399310509206,A,2w,SMS-2.0in
1366,7,2113:AL:SCAN,0.31265754712877536,A,2w,SMS-4.0in
1367,7,2113:AL:SCAN,0.1585709480579126,A,2w,SMS-8.0in
1368,7,2113:AL:SCAN,-0.01178175503637476,B,2w,SMS-20.0in
1369,7,2113:AL:SCAN,0.05681714686814005,B,2w,SMS-40.0in
1370,7,2174:AL:SCAN,-0.151112380164175,D,2w,SMS-2.0in
1371,7,2174:AL:SCAN,-0.2892023646562468,D,2w,SMS-4.0in
1372,7,2174:AL:SCAN,-0.2670949587715111,D,2w,SMS-8.0in
1373,7,2174:AL:SCAN,0.05467564041722264,D,2w,SMS-20.0in
1374,7,2174:AL:SCAN,-0.1223545304886785,D,2w,SMS-40.0in
1375,7,2055:AL:SCAN,0.7341283743039436,B,2w,SMS-2.0in
1376,7,2055:AL:SCAN,0.6470901480425726,B,2w,SMS-4.0in
1377,7,2055:AL:SCAN,0.6193181909048734,B,2w,SMS-8.0in
1378,7,2055:AL:SCAN,0.5750106952178352,D,2w,SMS-20.0in
1379,7,2055:AL:SCAN,0.3867506175123123,D,2w,SMS-40.0in
1380,7,2173:AL:SCAN,-0.5222456029587067,B,2w,SMS-2.0in
1381,7,2173:AL:SCAN,-0.10838465180370804,B,2w,SMS-4.0in
1382,7,2173:AL:SCAN,-0.2324741725609809,D,2w,SMS-8.0in
1383,7,2173:AL:SCAN,-0.380064919719314,D,2w,SMS-20.0in
1384,7,2173:AL:SCAN,-0.08939484359585219,D,2w,SMS-40.0in
1385,7,2180:AL:SCAN,-0.06922623813066923,A,2w,SMS-2.0in
1386,7,2180:AL:SCAN,-0.01695382282361679,A,2w,SMS-4.0in
1387,7,2180:AL:SCAN,0.5306024336891703,A,2w,SMS-8.0in
1388,7,2180:AL:SCAN,0.3098315556734032,A,2w,SMS-20.0in
1389,7,2180:AL:SCAN,-0.3206506059878248,C,2w,SMS-40.0in
1390,7,2114:AL:SCAN,0.6419026543012308,B,2w,SMS-2.0in
1391,7,2114:AL:SCAN,0.44334883572348266,D,2w,SMS-4.0in
1392,7,2114:AL:SCAN,0.3254955106263205,D,2w,SMS-8.0in
1393,7,2114:AL:SCAN,0.5527422289815621,D,2w,SMS-20.0in
1394,7,2114:AL:SCAN,0.6348887515337532,D,2w,SMS-40.0in
1395,7,2178:AL:SCAN,0.22620833934334567,A,2w,SMS-2.0in
1396,7,2178:AL:SCAN,0.24169925137625292,A,2w,SMS-4.0in
1397,7,2178:AL:SCAN,0.25060470795104406,A,2w,SMS-8.0in
1398,7,2178:AL:SCAN,0.25777703295254206,A,2w,SMS-20.0in
1399,7,2178:AL:SCAN,0.39568521867987916,B,2w,SMS-40.0in
1400,7,2181:AL:SCAN,0.15012949072923523,A,2w,SMS-2.0in
1401,7,2181:AL:SCAN,0.28552623478081507,A,2w,SMS-4.0in
1402,7,2181:AL:SCAN,0.09864551273621858,A,2w,SMS-8.0in
1403,7,2181:AL:SCAN,0.13162939829595935,A,2w,SMS-20.0in
1404,7,2181:AL:SCAN,0.19639108607286024,C,2w,SMS-40.0in
1405,7,2182:AL:SCAN,0.5177945614458674,A,2w,SMS-2.0in
1406,7,2182:AL:SCAN,0.4550174461313186,A,2w,SMS-4.0in
1407,7,2182:AL:SCAN,0.5603827103639395,A,2w,SMS-8.0in
1408,7,2182:AL:SCAN,0.4549954266462234,A,2w,SMS-20.0in
1409,7,2182:AL:SCAN,0.4137107392734468,A,2w,SMS-40.0in
1410,7,2176:AL:SCAN,-0.11708918973755322,A,2w,SMS-2.0in
1411,7,2176:AL:SCAN,0.4241084203652388,A,2w,SMS-4.0in
1412,7,2176:AL:SCAN,0.35553393972368,A,2w,SMS-8.0in
1413,7,2176:AL:SCAN,0.034535130769897504,A,2w,SMS-20.0in
1414,7,2176:AL:SCAN,0.05247392294817264,A,2w,SMS-40.0in
1415,7,2056:AL:SCAN,0.3851101139153636,B,2w,SMS-2.0in
1416,7,2056:AL:SCAN,0.3259018970828731,B,2w,SMS-4.0in
1417,7,2056:AL:SCAN,0.3571557166948332,D,2w,SMS-8.0in
1418,7,2056:AL:SCAN,0.42033179329160847,D,2w,SMS-20.0in
1419,7,2056:AL:SCAN,0.4152135235351679,D,2w,SMS-40.0in
1420,7,2179:AL:SCAN,0.20209855227947515,A,2w,SMS-2.0in
1421,7,2179:AL:SCAN,0.20265606070208397,A,2w,SMS-4.0in
1422,7,2179:AL:SCAN,0.25007890738998445,A,2w,SMS-8.0in
1423,7,2179:AL:SCAN,0.29006872561832014,A,2w,SMS-20.0in
1424,7,2179:AL:SCAN,0.3199194978757222,,2w,SMS-40.0in
1425,7,2115:AL:SCAN,0.443136173837753,A,2w,SMS-2.0in
1426,7,2115:AL:SCAN,0.2033754795109281,A,2w,SMS-4.0in
1427,7,2115:AL:SCAN,0.2328499348644148,A,2w,SMS-8.0in
1428,7,2115:AL:SCAN,0.2593490876568526,C,2w,SMS-20.0in
1429,7,2115:AL:SCAN,0.5834598542881617,D,2w,SMS-40.0in
1430,7,2175:AL:SCAN,0.960130975307863,B,2w,SMS-2.0in
1431,7,2175:AL:SCAN,0.7542706811335101,B,2w,SMS-4.0in
1432,7,2175:AL:SCAN,0.8178656977986075,B,2w,SMS-8.0in
1433,7,2175:AL:SCAN,-0.015936398306088683,B,2w,SMS-20.0in
1434,7,2175:AL:SCAN,1.0000000000000002,D,2w,SMS-40.0in
1435,7,2053:AL:SCAN,-0.09958881107499286,D,2w,SMS-2.0in
1436,7,2053:AL:SCAN,-0.21354619692634622,B,2w,SMS-4.0in
1437,7,2053:AL:SCAN,-0.13459502119731023,B,2w,SMS-8.0in
1438,7,2053:AL:SCAN,-0.11025923000074253,D,2w,SMS-20.0in
1439,7,2053:AL:SCAN,-0.01558164386444222,D,2w,SMS-40.0in
1440,8,2057:AL:SCAN,0.07295670194610661,D,2w,SMS-2.0in
1441,8,2057:AL:SCAN,-0.16139557793246442,D,2w,SMS-4.0in
1442,8,2057:AL:SCAN,-0.13089370772418948,D,2w,SMS-8.0in
1443,8,2057:AL:SCAN,-0.1644009924893916,D,2w,SMS-20.0in
1444,8,2057:AL:SCAN,0.01038237305920208,D,2w,SMS-40.0in
1445,8,2078:AL:SCAN,0.06726471990298985,D,2w,SMS-2.0in
1446,8,2078:AL:SCAN,0.08544853432164956,B,2w,SMS-4.0in
1447,8,2078:AL:SCAN,0.005008031728403122,D,2w,SMS-8.0in
1448,8,2078:AL:SCAN,-0.04690614141813706,D,2w,SMS-20.0in
1449,8,2078:AL:SCAN,0.19982827519547594,D,2w,SMS-40.0in
1450,8,2177:AL:SCAN,0.12697120544157434,D,2w,SMS-2.0in
1451,8,2177:AL:SCAN,0.14352223431086258,D,2w,SMS-4.0in
1452,8,2177:AL:SCAN,0.10758906909417738,D,2w,SMS-8.0in
1453,8,2177:AL:SCAN,0.27664806405694486,D,2w,SMS-20.0in
1454,8,2177:AL:SCAN,0.13229171694656255,D,2w,SMS-40.0in
1455,8,2113:AL:SCAN,0.3088092768476182,A,2w,SMS-2.0in
1456,8,2113:AL:SCAN,0.20528334626204628,A,2w,SMS-4.0in
1457,8,2113:AL:SCAN,0.14064046973031874,A,2w,SMS-8.0in
1458,8,2113:AL:SCAN,0.24892144604007724,B,2w,SMS-20.0in
1459,8,2113:AL:SCAN,0.07739274877275278,B,2w,SMS-40.0in
1460,8,2174:AL:SCAN,0.20429279296996203,D,2w,SMS-2.0in
1461,8,2174:AL:SCAN,0.184976407853761,D,2w,SMS-4.0in
1462,8,2174:AL:SCAN,0.23072863874784835,D,2w,SMS-8.0in
1463,8,2174:AL:SCAN,0.5674344927728204,D,2w,SMS-20.0in
1464,8,2174:AL:SCAN,0.3194402739841009,D,2w,SMS-40.0in
1465,8,2055:AL:SCAN,0.18835154620126252,B,2w,SMS-2.0in
1466,8,2055:AL:SCAN,0.2896923287593905,B,2w,SMS-4.0in
1467,8,2055:AL:SCAN,0.13148882192865682,B,2w,SMS-8.0in
1468,8,2055:AL:SCAN,0.1963057495622673,D,2w,SMS-20.0in
1469,8,2055:AL:SCAN,0.44612489603194616,D,2w,SMS-40.0in
1470,8,2173:AL:SCAN,-0.36010310570883586,B,2w,SMS-2.0in
1471,8,2173:AL:SCAN,-0.2111089749321902,B,2w,SMS-4.0in
1472,8,2173:AL:SCAN,0.07998061775842254,D,2w,SMS-8.0in
1473,8,2173:AL:SCAN,-0.35605548071035226,D,2w,SMS-20.0in
1474,8,2173:AL:SCAN,-0.2641974822298589,D,2w,SMS-40.0in
1475,8,2180:AL:SCAN,0.6583644203251959,A,2w,SMS-2.0in
1476,8,2180:AL:SCAN,0.3887308577806075,A,2w,SMS-4.0in
1477,8,2180:AL:SCAN,0.33973546256989134,A,2w,SMS-8.0in
1478,8,2180:AL:SCAN,-0.09776722864171371,A,2w,SMS-20.0in
1479,8,2180:AL:SCAN,-0.3096215918182318,C,2w,SMS-40.0in
1480,8,2114:AL:SCAN,0.10214724120592639,B,2w,SMS-2.0in
1481,8,2114:AL:SCAN,-0.06627919246624614,D,2w,SMS-4.0in
1482,8,2114:AL:SCAN,0.3492177114047834,D,2w,SMS-8.0in
1483,8,2114:AL:SCAN,0.09269040583728244,D,2w,SMS-20.0in
1484,8,2114:AL:SCAN,0.312632208905344,D,2w,SMS-40.0in
1485,8,2178:AL:SCAN,-0.012164902293243364,A,2w,SMS-2.0in
1486,8,2178:AL:SCAN,0.016235108557853435,A,2w,SMS-4.0in
1487,8,2178:AL:SCAN,-0.5417980493209436,A,2w,SMS-8.0in
1488,8,2178:AL:SCAN,-0.3081544653381664,A,2w,SMS-20.0in
1489,8,2178:AL:SCAN,-0.008632529441117032,B,2w,SMS-40.0in
1490,8,2181:AL:SCAN,0.42190303751851327,A,2w,SMS-2.0in
1491,8,2181:AL:SCAN,0.4166322885706715,A,2w,SMS-4.0in
1492,8,2181:AL:SCAN,0.3502428641832618,A,2w,SMS-8.0in
1493,8,2181:AL:SCAN,0.33766753018607004,A,2w,SMS-20.0in
1494,8,2181:AL:SCAN,0.26234821660443597,C,2w,SMS-40.0in
1495,8,2182:AL:SCAN,0.4505147773319696,A,2w,SMS-2.0in
1496,8,2182:AL:SCAN,0.3878084263204588,A,2w,SMS-4.0in
1497,8,2182:AL:SCAN,0.6005863027275363,A,2w,SMS-8.0in
1498,8,2182:AL:SCAN,0.5966550194653619,A,2w,SMS-20.0in
1499,8,2182:AL:SCAN,0.4580107729513207,A,2w,SMS-40.0in
1500,8,2176:AL:SCAN,0.4610781407847513,A,2w,SMS-2.0in
1501,8,2176:AL:SCAN,0.414612672638321,A,2w,SMS-4.0in
1502,8,2176:AL:SCAN,0.40722697880641184,A,2w,SMS-8.0in
1503,8,2176:AL:SCAN,0.3496178541522131,A,2w,SMS-20.0in
1504,8,2176:AL:SCAN,0.17374804760457047,A,2w,SMS-40.0in
1505,8,2056:AL:SCAN,0.40141295383085085,B,2w,SMS-2.0in
1506,8,2056:AL:SCAN,0.26616282346091247,B,2w,SMS-4.0in
1507,8,2056:AL:SCAN,0.509919389399259,D,2w,SMS-8.0in
1508,8,2056:AL:SCAN,0.21940965142125995,D,2w,SMS-20.0in
1509,8,2056:AL:SCAN,0.3705736087162481,D,2w,SMS-40.0in
1510,8,2179:AL:SCAN,0.5535901466637236,A,2w,SMS-2.0in
1511,8,2179:AL:SCAN,0.6117506399325578,A,2w,SMS-4.0in
1512,8,2179:AL:SCAN,0.5321937916816145,A,2w,SMS-8.0in
1513,8,2179:AL:SCAN,0.5523497276474727,A,2w,SMS-20.0in
1514,8,2179:AL:SCAN,0.3759080559291201,,2w,SMS-40.0in
1515,8,2115:AL:SCAN,0.08976180063017235,A,2w,SMS-2.0in
1516,8,2115:AL:SCAN,-0.14523212687269688,A,2w,SMS-4.0in
1517,8,2115:AL:SCAN,-0.15498243380127813,A,2w,SMS-8.0in
1518,8,2115:AL:SCAN,0.13732703679711813,C,2w,SMS-20.0in
1519,8,2115:AL:SCAN,0.11069830731812183,D,2w,SMS-40.0in
1520,8,2175:AL:SCAN,0.3455142520275644,B,2w,SMS-2.0in
1521,8,2175:AL:SCAN,0.4848995622723694,B,2w,SMS-4.0in
1522,8,2175:AL:SCAN,0.2954974083711643,B,2w,SMS-8.0in
1523,8,2175:AL:SCAN,0.27959014447366065,B,2w,SMS-20.0in
1524,8,2175:AL:SCAN,0.5288457992301189,D,2w,SMS-40.0in
1525,8,2053:AL:SCAN,0.3092225403650015,D,2w,SMS-2.0in
1526,8,2053:AL:SCAN,0.31925224232298277,B,2w,SMS-4.0in
1527,8,2053:AL:SCAN,0.34061012927561246,B,2w,SMS-8.0in
1528,8,2053:AL:SCAN,0.32890070553310935,D,2w,SMS-20.0in
1529,8,2053:AL:SCAN,-0.07484829822775005,D,2w,SMS-40.0in
1530,9,2057:AL:SCAN,0.42852917973148474,D,2w,SMS-2.0in
1531,9,2057:AL:SCAN,0.1803798652218877,D,2w,SMS-4.0in
1532,9,2057:AL:SCAN,0.09251061698418643,D,2w,SMS-8.0in
1533,9,2057:AL:SCAN,0.03660543088838376,D,2w,SMS-20.0in
1534,9,2057:AL:SCAN,0.1261168439172571,D,2w,SMS-40.0in
1535,9,2078:AL:SCAN,0.4955480321681537,D,2w,SMS-2.0in
1536,9,2078:AL:SCAN,0.21719755425020384,B,2w,SMS-4.0in
1537,9,2078:AL:SCAN,0.23550630353404012,D,2w,SMS-8.0in
1538,9,2078:AL:SCAN,0.4216937785115356,D,2w,SMS-20.0in
1539,9,2078:AL:SCAN,0.17376382049790506,D,2w,SMS-40.0in
1540,9,2177:AL:SCAN,0.5994734248518486,D,2w,SMS-2.0in
1541,9,2177:AL:SCAN,0.6337725356789556,D,2w,SMS-4.0in
1542,9,2177:AL:SCAN,0.6743310921355018,D,2w,SMS-8.0in
1543,9,2177:AL:SCAN,0.5596953389862719,D,2w,SMS-20.0in
1544,9,2177:AL:SCAN,0.9479645620443987,D,2w,SMS-40.0in
1545,9,2113:AL:SCAN,0.32090399425680183,A,2w,SMS-2.0in
1546,9,2113:AL:SCAN,0.2796580042564025,A,2w,SMS-4.0in
1547,9,2113:AL:SCAN,0.4836013087697018,A,2w,SMS-8.0in
1548,9,2113:AL:SCAN,0.5251785959664286,B,2w,SMS-20.0in
1549,9,2113:AL:SCAN,0.4065793099292382,B,2w,SMS-40.0in
1550,9,2174:AL:SCAN,0.5275387455432391,D,2w,SMS-2.0in
1551,9,2174:AL:SCAN,0.4434732056155917,D,2w,SMS-4.0in
1552,9,2174:AL:SCAN,0.45021400253309196,D,2w,SMS-8.0in
1553,9,2174:AL:SCAN,0.6612265835615797,D,2w,SMS-20.0in
1554,9,2174:AL:SCAN,0.3707070261083538,D,2w,SMS-40.0in
1555,9,2055:AL:SCAN,0.18225577523216815,B,2w,SMS-2.0in
1556,9,2055:AL:SCAN,0.08198725520840684,B,2w,SMS-4.0in
1557,9,2055:AL:SCAN,0.29218500157202976,B,2w,SMS-8.0in
1558,9,2055:AL:SCAN,0.39755243121869954,D,2w,SMS-20.0in
1559,9,2055:AL:SCAN,-0.03160707419247909,D,2w,SMS-40.0in
1560,9,2173:AL:SCAN,0.6050872639739393,B,2w,SMS-2.0in
1561,9,2173:AL:SCAN,0.6649292067929294,B,2w,SMS-4.0in
1562,9,2173:AL:SCAN,0.5140657145571897,D,2w,SMS-8.0in
1563,9,2173:AL:SCAN,0.3714622369096125,D,2w,SMS-20.0in
1564,9,2173:AL:SCAN,0.42889936270019086,D,2w,SMS-40.0in
1565,9,2180:AL:SCAN,0.4672958592818089,A,2w,SMS-2.0in
1566,9,2180:AL:SCAN,0.5315315578858663,A,2w,SMS-4.0in
1567,9,2180:AL:SCAN,0.42273323564704784,A,2w,SMS-8.0in
1568,9,2180:AL:SCAN,0.2700391040879103,A,2w,SMS-20.0in
1569,9,2180:AL:SCAN,-0.013415709280509697,C,2w,SMS-40.0in
1570,9,2114:AL:SCAN,0.6755243497687381,B,2w,SMS-2.0in
1571,9,2114:AL:SCAN,0.5444961344370414,D,2w,SMS-4.0in
1572,9,2114:AL:SCAN,0.42637821270522025,D,2w,SMS-8.0in
1573,9,2114:AL:SCAN,0.5458994533336239,D,2w,SMS-20.0in
1574,9,2114:AL:SCAN,0.46085210840258284,D,2w,SMS-40.0in
1575,9,2178:AL:SCAN,0.4619124700561346,A,2w,SMS-2.0in
1576,9,2178:AL:SCAN,0.5288224457347808,A,2w,SMS-4.0in
1577,9,2178:AL:SCAN,0.7725949110249152,A,2w,SMS-8.0in
1578,9,2178:AL:SCAN,0.6576594946989317,A,2w,SMS-20.0in
1579,9,2178:AL:SCAN,0.49533575640922345,B,2w,SMS-40.0in
1580,9,2181:AL:SCAN,0.2759993643273385,A,2w,SMS-2.0in
1581,9,2181:AL:SCAN,0.3509634924593351,A,2w,SMS-4.0in
1582,9,2181:AL:SCAN,0.42824590696397985,A,2w,SMS-8.0in
1583,9,2181:AL:SCAN,0.2996399570889575,A,2w,SMS-20.0in
1584,9,2181:AL:SCAN,0.18456887398955985,C,2w,SMS-40.0in
1585,9,2182:AL:SCAN,0.638660039869829,A,2w,SMS-2.0in
1586,9,2182:AL:SCAN,0.3957727977402159,A,2w,SMS-4.0in
1587,9,2182:AL:SCAN,0.549554725893713,A,2w,SMS-8.0in
1588,9,2182:AL:SCAN,0.7115493697300198,A,2w,SMS-20.0in
1589,9,2182:AL:SCAN,0.5748683431127396,A,2w,SMS-40.0in
1590,9,2176:AL:SCAN,0.6495604657060992,A,2w,SMS-2.0in
1591,9,2176:AL:SCAN,0.4803418369999771,A,2w,SMS-4.0in
1592,9,2176:AL:SCAN,0.5349145675905985,A,2w,SMS-8.0in
1593,9,2176:AL:SCAN,0.352128806176716,A,2w,SMS-20.0in
1594,9,2176:AL:SCAN,0.3430134948579357,A,2w,SMS-40.0in
1595,9,2056:AL:SCAN,0.3446387377514795,B,2w,SMS-2.0in
1596,9,2056:AL:SCAN,0.5807451213312883,B,2w,SMS-4.0in
1597,9,2056:AL:SCAN,0.6038883635673857,D,2w,SMS-8.0in
1598,9,2056:AL:SCAN,0.49462814687183865,D,2w,SMS-20.0in
1599,9,2056:AL:SCAN,0.2772856763767623,D,2w,SMS-40.0in
1600,9,2179:AL:SCAN,0.32585004094702785,A,2w,SMS-2.0in
1601,9,2179:AL:SCAN,0.3376373426570519,A,2w,SMS-4.0in
1602,9,2179:AL:SCAN,0.259141257630387,A,2w,SMS-8.0in
1603,9,2179:AL:SCAN,0.45861924566962686,A,2w,SMS-20.0in
1604,9,2179:AL:SCAN,0.3959991194248735,,2w,SMS-40.0in
1605,9,2115:AL:SCAN,0.519574997128748,A,2w,SMS-2.0in
1606,9,2115:AL:SCAN,0.282894197925929,A,2w,SMS-4.0in
1607,9,2115:AL:SCAN,0.37965035660618635,A,2w,SMS-8.0in
1608,9,2115:AL:SCAN,0.3107276100754243,C,2w,SMS-20.0in
1609,9,2115:AL:SCAN,0.4196621740448773,D,2w,SMS-40.0in
1610,9,2175:AL:SCAN,0.4243106237764951,B,2w,SMS-2.0in
1611,9,2175:AL:SCAN,0.4515038493786821,B,2w,SMS-4.0in
1612,9,2175:AL:SCAN,0.5528475974708303,B,2w,SMS-8.0in
1613,9,2175:AL:SCAN,0.3462802499704064,B,2w,SMS-20.0in
1614,9,2175:AL:SCAN,0.8783542912705716,D,2w,SMS-40.0in
1615,9,2053:AL:SCAN,0.4481411774858729,D,2w,SMS-2.0in
1616,9,2053:AL:SCAN,0.3631884959490225,B,2w,SMS-4.0in
1617,9,2053:AL:SCAN,0.38869384714709104,B,2w,SMS-8.0in
1618,9,2053:AL:SCAN,0.22018593478225998,D,2w,SMS-20.0in
1619,9,2053:AL:SCAN,0.34307526429363605,D,2w,SMS-40.0in
1620,10,2057:AL:SCAN,0.561812216375037,D,2w,SMS-2.0in
1621,10,2057:AL:SCAN,0.42041881923692404,D,2w,SMS-4.0in
1622,10,2057:AL:SCAN,0.4446558901062208,D,2w,SMS-8.0in
1623,10,2057:AL:SCAN,0.5005675335317838,D,2w,SMS-20.0in
1624,10,2057:AL:SCAN,0.39944008163294104,D,2w,SMS-40.0in
1625,10,2078:AL:SCAN,0.5656406535506671,D,2w,SMS-2.0in
1626,10,2078:AL:SCAN,0.40782411690873976,B,2w,SMS-4.0in
1627,10,2078:AL:SCAN,0.3924388058762481,D,2w,SMS-8.0in
1628,10,2078:AL:SCAN,0.3074806604639893,D,2w,SMS-20.0in
1629,10,2078:AL:SCAN,0.32897940340554,D,2w,SMS-40.0in
1630,10,2177:AL:SCAN,0.30723042630612096,D,2w,SMS-2.0in
1631,10,2177:AL:SCAN,0.3700189406350043,D,2w,SMS-4.0in
1632,10,2177:AL:SCAN,0.2749971485748767,D,2w,SMS-8.0in
